T   DenGas   DenLiquid 
0.365000000000     0.0024001719731706     2.6299449174718257 
0.370000000000     0.0026815296898731     2.6240368212078784 
0.375000000000     0.0029867094202785     2.6180984156619713 
0.380000000000     0.0033168782273746     2.6121292994578731 
0.385000000000     0.0036732071225644     2.6061290651306743 
0.390000000000     0.0040568694020776     2.6000972989823756 
0.395000000000     0.0044690391219920     2.5940335809272996 
0.400000000000     0.0049108897130981     2.5879374843271177 
0.405000000000     0.0053835927354190     2.5818085758152747 
0.410000000000     0.0058883167709744     2.5756464151106027 
0.415000000000     0.0064262264523399     2.5694505548198823 
0.420000000000     0.0069984816236904     2.5632205402291253 
0.425000000000     0.0076062366303255     2.5569559090833134 
0.430000000000     0.0082506397321219     2.5506561913543231 
0.435000000000     0.0089328326359535     2.5443209089967302 
0.440000000000     0.0096539501418279     2.5379495756911843 
0.445000000000     0.0104151198973102     2.5315416965749891 
0.450000000000     0.0112174622547180     2.5250967679595093 
0.455000000000     0.0120620902255679     2.5186142770339948 
0.460000000000     0.0129501095268239     2.5120937015553544 
0.465000000000     0.0138826187136187     2.5055345095233994 
0.470000000000     0.0148607093933021     2.4989361588410128 
0.475000000000     0.0158854665158805     2.4922980969586646 
0.480000000000     0.0169579687361686     2.4856197605026451 
0.485000000000     0.0180792888432444     2.4789005748863309 
0.490000000000     0.0192504942530986     2.4721399539037474 
0.495000000000     0.0204726475606790     2.4653372993046330 
0.500000000000     0.0217468071478541     2.4584920003501383 
0.505000000000     0.0230740278441448     2.4516034333482435 
0.510000000000     0.0244553616374114     2.4446709611678847 
0.515000000000     0.0258918584320131     2.4376939327307223 
0.520000000000     0.0273845668522927     2.4306716824793875 
0.525000000000     0.0289345350895739     2.4236035298209626 
0.530000000000     0.0305428117911870     2.4164887785443594 
0.535000000000     0.0322104469903670     2.4093267162101486 
0.540000000000     0.0339384930761955     2.4021166135112937 
0.545000000000     0.0357280058030765     2.3948577236031232 
0.550000000000     0.0375800453395608     2.3875492814007453 
0.555000000000     0.0394956773566483     2.3801905028419799 
0.560000000000     0.0414759741560205     2.3727805841137255 
0.565000000000     0.0435220158389728     2.3653187008395351 
0.570000000000     0.0456348915171378     2.3578040072259845 
0.575000000000     0.0478157005664176     2.3502356351652436 
0.580000000000     0.0500655539258765     2.3426126932910529 
0.585000000000     0.0523855754436817     2.3349342659850856 
0.590000000000     0.0547769032725333     2.3271994123304420 
0.595000000000     0.0572406913173847     2.3194071650087476 
0.600000000000     0.0597781107386358     2.3115565291370603 
0.605000000000     0.0623903515143758     2.3036464810404618 
0.610000000000     0.0650786240656717     2.2956759669558768 
0.615000000000     0.0678441609493455     2.2876439016622885 
0.620000000000     0.0706882186231534     2.2795491670321057 
0.625000000000     0.0736120792887916     2.2713906104979911 
0.630000000000     0.0766170528187004     2.2631670434289575 
0.635000000000     0.0797044787732300     2.2548772394090077 
0.640000000000     0.0828757285153749     2.2465199324109744 
0.645000000000     0.0861322074309866     2.2380938148575678 
0.650000000000     0.0894753572631409     2.2295975355608992 
0.655000000000     0.0929066585701779     2.2210296975309403 
0.660000000000     0.0964276333178603     2.2123888556424678 
0.665000000000     0.1000398476171192     2.2036735141490635 
0.670000000000     0.1037449146199876     2.1948821240316061 
0.675000000000     0.1075444975875783     2.1860130801674686 
0.680000000000     0.1114403131453582     2.1770647183052572 
0.685000000000     0.1154341347425293     2.1680353118283651 
0.690000000000     0.1195277963340603     2.1589230682889178 
0.695000000000     0.1237231963058635     2.1497261256917275 
0.700000000000     0.1280223016657868     2.1404425485057130 
0.705000000000     0.1324271525255492     2.1310703233777928 
0.710000000000     0.1369398669015062     2.1216073545215064 
0.715000000000     0.1415626458652524     2.1120514587494967 
0.720000000000     0.1462977790785949     2.1024003601154706 
0.725000000000     0.1511476507514339     2.0926516841272513 
0.730000000000     0.1561147460656286     2.0828029514880004 
0.735000000000     0.1612016581131097     2.0728515713174942 
0.740000000000     0.1664110954024050     2.0627948337994515 
0.745000000000     0.1717458899945181     2.0526299021941199 
0.750000000000     0.1772090063368574     2.0423538041475795 
0.755000000000     0.1828035508728481     2.0319634222202843 
0.760000000000     0.1885327825151629     2.0214554835470548 
0.765000000000     0.1944001240824247     2.0108265485288208 
0.770000000000     0.2004091748130616     2.0000729984425742 
0.775000000000     0.2065637240860892     1.9891910218399118 
0.780000000000     0.2128677664973745     1.9781765995857461 
0.785000000000     0.2193255184619387     1.9670254883667726 
0.790000000000     0.2259414365387091     1.9557332024734166 
0.795000000000     0.2327202377046239     1.9442949936284919 
0.800000000000     0.2396669218410906     1.9327058285996979 
0.805000000000     0.2467867967387037     1.9209603642901809 
0.810000000000     0.2540855059773204     1.9090529199501809 
0.815000000000     0.2615690600999522     1.8969774460914302 
0.820000000000     0.2692438715728007     1.8847274896120914 
0.825000000000     0.2771167941131121     1.8722961545506751 
0.830000000000     0.2851951670751522     1.8596760577787481 
0.835000000000     0.2934868657173363     1.8468592788095026 
0.840000000000     0.3020003583366766     1.8338373027361321 
0.845000000000     0.3107447714583347     1.8206009551123261 
0.850000000000     0.3197299645188561     1.8071403273364051 
0.855000000000     0.3289666157956481     1.7934446907866310 
0.860000000000     0.3384663217311414     1.7795023975593443 
0.865000000000     0.3482417123029247     1.7653007651587276 
0.870000000000     0.3583065857349824     1.7508259418431551 
0.875000000000     0.3686760666765483     1.7360627485016926 
0.880000000000     0.3793667930584718     1.7209944918509403 
0.885000000000     0.3903971382626433     1.7056027423167439 
0.890000000000     0.4017874771359454     1.6898670680693837 
0.895000000000     0.4135605069303992     1.6737647141306509 
0.900000000000     0.4257416377240562     1.6572702119983223 
0.905000000000     0.4383594716705289     1.6403549004402149 
0.910000000000     0.4514463971386291     1.6229863313964175 
0.915000000000     0.4650393333590619     1.6051275253728070 
0.920000000000     0.4791806750385152     1.5867360268655815 
0.925000000000     0.4939195068540769     1.5677626899039276 
0.930000000000     0.5093131886252243     1.5481500929136411 
0.935000000000     0.5254294597526810     1.5278304343124558 
0.940000000000     0.5423492875412772     1.5067226842199999 
0.945000000000     0.5601708088340892     1.4847286428551560 
0.950000000000     0.5790149268217509     1.4617273437569773 
0.955000000000     0.5990335019978211     1.4375668628583289 
0.960000000000     0.6204217796479840     1.4120518910245168 
0.965000000000     0.6434380885610355     1.3849240353689993 
0.970000000000     0.6684368088859194     1.3558288514219619 
0.975000000000     0.6959275152745141     1.3242567000120860 
0.980000000000     0.7266913334934372     1.2894263906782966 
0.985000000000     0.7620415310284746     1.2500245910879071 
0.990000000000     0.8045354494446031     1.2034938946982432 
0.995000000000     0.8607662914590094     1.1432410337043539 
1.000000000000     1.0000000000000000     1.0000000000000000 
